,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
66,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),7,warmup,ns/op,measureImputeMissingScoring, hex.pca,158759.071,1,5,1
67,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),8,warmup,ns/op,measureImputeMissingScoring, hex.pca,123872.713,1,5,1
68,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),9,warmup,ns/op,measureImputeMissingScoring, hex.pca,136430.084,1,5,1
69,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),10,warmup,ns/op,measureImputeMissingScoring, hex.pca,125384.168,1,5,1
70,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),11,warmup,ns/op,measureImputeMissingScoring, hex.pca,134045.294,1,5,1
71,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),12,warmup,ns/op,measureImputeMissingScoring, hex.pca,124422.727,1,5,1
72,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),13,warmup,ns/op,measureImputeMissingScoring, hex.pca,129811.910,1,5,1
73,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),14,warmup,ns/op,measureImputeMissingScoring, hex.pca,128529.465,1,5,1
74,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),15,warmup,ns/op,measureImputeMissingScoring, hex.pca,129699.608,1,5,1
75,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),16,warmup,ns/op,measureImputeMissingScoring, hex.pca,122080.972,1,5,1
76,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),17,warmup,ns/op,measureImputeMissingScoring, hex.pca,122424.564,1,5,1
77,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),18,warmup,ns/op,measureImputeMissingScoring, hex.pca,149736.529,1,5,1
78,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),19,warmup,ns/op,measureImputeMissingScoring, hex.pca,142125.849,1,5,1
79,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),20,warmup,ns/op,measureImputeMissingScoring, hex.pca,122322.880,1,5,1
80,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),21,warmup,ns/op,measureImputeMissingScoring, hex.pca,129169.136,1,5,1
81,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),22,warmup,ns/op,measureImputeMissingScoring, hex.pca,124673.275,1,5,1
82,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),23,warmup,ns/op,measureImputeMissingScoring, hex.pca,125206.503,1,5,1
83,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),24,warmup,ns/op,measureImputeMissingScoring, hex.pca,125494.845,1,5,1
84,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),25,warmup,ns/op,measureImputeMissingScoring, hex.pca,131041.374,1,5,1
85,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),26,warmup,ns/op,measureImputeMissingScoring, hex.pca,125624.700,1,5,1
86,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),27,warmup,ns/op,measureImputeMissingScoring, hex.pca,125117.390,1,5,1
87,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),28,warmup,ns/op,measureImputeMissingScoring, hex.pca,126528.941,1,5,1
