,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
92,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),3,measured,ns/op,measureGbmScore0, hex.tree.gbm,4666353.045,1,5,1
93,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),4,measured,ns/op,measureGbmScore0, hex.tree.gbm,4671707.903,1,5,1
94,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),5,measured,ns/op,measureGbmScore0, hex.tree.gbm,4676130.075,1,5,1
95,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),6,measured,ns/op,measureGbmScore0, hex.tree.gbm,4668833.687,1,5,1
96,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),7,measured,ns/op,measureGbmScore0, hex.tree.gbm,4686888.090,1,5,1
97,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),8,measured,ns/op,measureGbmScore0, hex.tree.gbm,5932681.237,1,5,1
98,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),9,measured,ns/op,measureGbmScore0, hex.tree.gbm,4666158.933,1,5,1
99,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),10,measured,ns/op,measureGbmScore0, hex.tree.gbm,4671896.007,1,5,1
100,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),11,measured,ns/op,measureGbmScore0, hex.tree.gbm,4671634.925,1,5,1
101,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),12,measured,ns/op,measureGbmScore0, hex.tree.gbm,4670185.918,1,5,1
102,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),13,measured,ns/op,measureGbmScore0, hex.tree.gbm,4671916.985,1,5,1
103,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),14,measured,ns/op,measureGbmScore0, hex.tree.gbm,4672406.396,1,5,1
104,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),15,measured,ns/op,measureGbmScore0, hex.tree.gbm,5752070.440,1,5,1
105,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),16,measured,ns/op,measureGbmScore0, hex.tree.gbm,4670060.373,1,5,1
106,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),17,measured,ns/op,measureGbmScore0, hex.tree.gbm,4664166.052,1,5,1
107,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),18,measured,ns/op,measureGbmScore0, hex.tree.gbm,4664329.366,1,5,1
